Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.0222x + 60,0.0222,60,52,400,68.8889,106.262006,2.80918
y = 0.0222x + 60,0.0222,60,52,400,68.8889,112.916138,2.807348
y = 0.0222x + 60,0.0222,60,52,400,68.8889,119.986953,2.795611
y = 0.0222x + 60,0.0222,60,52,400,68.8889,127.500543,2.790594
y = 0.0222x + 60,0.0222,60,52,400,68.8889,135.484634,2.789079
y = 0.0222x + 60,0.0222,60,52,400,68.8889,143.968689,2.784509
y = 0.0222x + 60,0.0222,60,52,400,68.8889,152.984017,2.777484
y = 0.0222x + 60,0.0222,60,52,400,68.8889,162.563884,2.770061
y = 0.0222x + 60,0.0222,60,52,400,68.8889,172.743644,2.762954
y = 0.0222x + 60,0.0222,60,52,400,68.8889,183.56086,2.755727
y = 0.0222x + 60,0.0222,60,52,400,68.8889,195.055452,2.746784
y = 0.0222x + 60,0.0222,60,52,400,68.8889,207.269835,2.735212
y = 0.0222x + 60,0.0222,60,52,400,68.8889,220.249084,2.726358
y = 0.0222x + 60,0.0222,60,52,400,68.8889,234.041094,2.720177
y = 0.0222x + 60,0.0222,60,52,400,68.8889,248.69676,2.706219
y = 0.0222x + 60,0.0222,60,52,400,68.8889,264.270165,2.699322
y = 0.0222x + 60,0.0222,60,52,400,68.8889,280.818777,2.68607
y = 0.0222x + 60,0.0222,60,52,400,68.8889,298.403665,2.673139
y = 0.0222x + 60,0.0222,60,52,400,68.8889,317.089719,2.661531
y = 0.0222x + 60,0.0222,60,52,400,68.8889,336.945895,2.648641
y = 0.0222x + 60,0.0222,60,52,400,68.8889,358.045466,2.634323
y = 0.0222x + 60,0.0222,60,52,400,68.8889,380.466293,2.620593
y = 0.0222x + 60,0.0222,60,52,400,68.8889,404.291113,2.607002
y = 0.0222x + 60,0.0222,60,52,400,68.8889,429.607845,2.588956
y = 0.0222x + 60,0.0222,60,52,400,68.8889,456.509913,2.57277
y = 0.0222x + 60,0.0222,60,52,400,68.8889,485.096589,2.555936
y = 0.0222x + 60,0.0222,60,52,400,68.8889,515.473364,2.537108
y = 0.0222x + 60,0.0222,60,52,400,68.8889,547.752335,2.516453
y = 0.0222x + 60,0.0222,60,52,400,68.8889,582.052617,2.497272
y = 0.0222x + 60,0.0222,60,52,400,68.8889,618.500784,2.474499
y = 0.0222x + 60,0.0222,60,52,400,68.8889,657.231338,2.452286
y = 0.0222x + 60,0.0222,60,52,400,68.8889,698.387201,2.42855
y = 0.0222x + 60,0.0222,60,52,400,68.8889,742.120246,2.405073
y = 0.0222x + 60,0.0222,60,52,400,68.8889,788.591858,2.378236
y = 0.0222x + 60,0.0222,60,52,400,68.8889,837.973524,2.351392
y = 0.0222x + 60,0.0222,60,52,400,68.8889,890.447473,2.32373
y = 0.0222x + 60,0.0222,60,52,400,68.8889,946.207343,2.294512
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1005.4589,2.264255
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1068.420792,2.231917
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1135.325362,2.199554
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1206.419499,2.165008
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1281.965555,2.129953
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1362.24231,2.093217
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1447.546,2.054538
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1538.191411,2.01526
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1634.513043,1.975325
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1736.866341,1.933213
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1845.629008,1.890593
y = 0.0222x + 60,0.0222,60,52,400,68.8889,1961.202399,1.846812
y = 0.0222x + 60,0.0222,60,52,400,68.8889,2084.013003,1.801931
y = 0.0222x + 60,0.0222,60,52,400,68.8889,2214.514014,1.755926
y = 0.0222x + 60,0.0222,60,52,400,68.8889,2353.187005,1.709222
y = 0.0222x + 60,0.0222,60,52,400,68.8889,2500.543706,1.661435
y = 0.0222x + 60,0.0222,60,52,400,68.8889,2657.127893,1.612918
y = 0.0222x + 60,0.0222,60,52,400,68.8889,2823.517389,1.564477
y = 0.0222x + 60,0.0222,60,52,400,68.8889,3000.326206,1.51509
y = 0.0222x + 60,0.0222,60,52,400,68.8889,3188.2068,1.465365
y = 0.0222x + 60,0.0222,60,52,400,68.8889,3387.852488,1.415725
y = 0.0444x + 60,0.0444,60,53,80,63.5556,100.0,2.820892
y = 0.0444x + 60,0.0444,60,53,80,63.5556,106.262006,2.819909
y = 0.0444x + 60,0.0444,60,53,80,63.5556,112.916138,2.818066
y = 0.0444x + 60,0.0444,60,53,80,63.5556,119.986953,2.806275
y = 0.0444x + 60,0.0444,60,53,80,63.5556,127.500543,2.801233
y = 0.0444x + 60,0.0444,60,53,80,63.5556,135.484634,2.799707
y = 0.0444x + 60,0.0444,60,53,80,63.5556,143.968689,2.795114
y = 0.0444x + 60,0.0444,60,53,80,63.5556,152.984017,2.788053
y = 0.0444x + 60,0.0444,60,53,80,63.5556,162.563884,2.780593
y = 0.0444x + 60,0.0444,60,53,80,63.5556,172.743644,2.773448
y = 0.0444x + 60,0.0444,60,53,80,63.5556,183.56086,2.766184
y = 0.0444x + 60,0.0444,60,53,80,63.5556,195.055452,2.757195
y = 0.0444x + 60,0.0444,60,53,80,63.5556,207.269835,2.745565
y = 0.0444x + 60,0.0444,60,53,80,63.5556,220.249084,2.736664
y = 0.0444x + 60,0.0444,60,53,80,63.5556,234.041094,2.730446
y = 0.0444x + 60,0.0444,60,53,80,63.5556,248.69676,2.716417
y = 0.0444x + 60,0.0444,60,53,80,63.5556,264.270165,2.709479
y = 0.0444x + 60,0.0444,60,53,80,63.5556,280.818777,2.696157
y = 0.0444x + 60,0.0444,60,53,80,63.5556,298.403665,2.683155
y = 0.0444x + 60,0.0444,60,53,80,63.5556,317.089719,2.671481
y = 0.0444x + 60,0.0444,60,53,80,63.5556,336.945895,2.658518
y = 0.0444x + 60,0.0444,60,53,80,63.5556,358.045466,2.644119
y = 0.0444x + 60,0.0444,60,53,80,63.5556,380.466293,2.630309
y = 0.0444x + 60,0.0444,60,53,80,63.5556,404.291113,2.616637
y = 0.0444x + 60,0.0444,60,53,80,63.5556,429.607845,2.598487
y = 0.0444x + 60,0.0444,60,53,80,63.5556,456.509913,2.582204
y = 0.0444x + 60,0.0444,60,53,80,63.5556,485.096589,2.565267
y = 0.0444x + 60,0.0444,60,53,80,63.5556,515.473364,2.546324
y = 0.0444x + 60,0.0444,60,53,80,63.5556,547.752335,2.525542
y = 0.0444x + 60,0.0444,60,53,80,63.5556,582.052617,2.506239
y = 0.0444x + 60,0.0444,60,53,80,63.5556,618.500784,2.483324
y = 0.0444x + 60,0.0444,60,53,80,63.5556,657.231338,2.460967
y = 0.0444x + 60,0.0444,60,53,80,63.5556,698.387201,2.437076
y = 0.0444x + 60,0.0444,60,53,80,63.5556,742.120246,2.413441
y = 0.0444x + 60,0.0444,60,53,80,63.5556,788.591858,2.386426
y = 0.0444x + 60,0.0444,60,53,80,63.5556,837.973524,2.359397
y = 0.0444x + 60,0.0444,60,53,80,63.5556,890.447473,2.331542
y = 0.0444x + 60,0.0444,60,53,80,63.5556,946.207343,2.302118
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1005.4589,2.271643
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1068.420792,2.239072
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1135.325362,2.206468
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1206.419499,2.171664
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1281.965555,2.136341
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1362.24231,2.099322
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1447.546,2.060344
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1538.191411,2.020757
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1634.513043,1.980503
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1736.866341,1.938056
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1845.629008,1.895093
y = 0.0444x + 60,0.0444,60,53,80,63.5556,1961.202399,1.85096
y = 0.0444x + 60,0.0444,60,53,80,63.5556,2084.013003,1.805719
y = 0.0444x + 60,0.0444,60,53,80,63.5556,2214.514014,1.759347
y = 0.0444x + 60,0.0444,60,53,80,63.5556,2353.187005,1.712272
y = 0.0444x + 60,0.0444,60,53,80,63.5556,2500.543706,1.664112
y = 0.0444x + 60,0.0444,60,53,80,63.5556,2657.127893,1.615222
y = 0.0444x + 60,0.0444,60,53,80,63.5556,2823.517389,1.566414
y = 0.0444x + 60,0.0444,60,53,80,63.5556,3000.326206,1.516665
y = 0.0444x + 60,0.0444,60,53,80,63.5556,3188.2068,1.466586
y = 0.0444x + 60,0.0444,60,53,80,63.5556,3387.852488,1.416605
y = 0.0444x + 60,0.0444,60,53,160,67.1111,100.0,2.820892
y = 0.0444x + 60,0.0444,60,53,160,67.1111,106.262006,2.819909
y = 0.0444x + 60,0.0444,60,53,160,67.1111,112.916138,2.818066
y = 0.0444x + 60,0.0444,60,53,160,67.1111,119.986953,2.806275
y = 0.0444x + 60,0.0444,60,53,160,67.1111,127.500543,2.801233
y = 0.0444x + 60,0.0444,60,53,160,67.1111,135.484634,2.799707
y = 0.0444x + 60,0.0444,60,53,160,67.1111,143.968689,2.795114
y = 0.0444x + 60,0.0444,60,53,160,67.1111,152.984017,2.788053
y = 0.0444x + 60,0.0444,60,53,160,67.1111,162.563884,2.780593
y = 0.0444x + 60,0.0444,60,53,160,67.1111,172.743644,2.773448
y = 0.0444x + 60,0.0444,60,53,160,67.1111,183.56086,2.766184
y = 0.0444x + 60,0.0444,60,53,160,67.1111,195.055452,2.757195
y = 0.0444x + 60,0.0444,60,53,160,67.1111,207.269835,2.745565
y = 0.0444x + 60,0.0444,60,53,160,67.1111,220.249084,2.736664
y = 0.0444x + 60,0.0444,60,53,160,67.1111,234.041094,2.730446
y = 0.0444x + 60,0.0444,60,53,160,67.1111,248.69676,2.716417
y = 0.0444x + 60,0.0444,60,53,160,67.1111,264.270165,2.709479
y = 0.0444x + 60,0.0444,60,53,160,67.1111,280.818777,2.696157
y = 0.0444x + 60,0.0444,60,53,160,67.1111,298.403665,2.683155
y = 0.0444x + 60,0.0444,60,53,160,67.1111,317.089719,2.671481
y = 0.0444x + 60,0.0444,60,53,160,67.1111,336.945895,2.658518
y = 0.0444x + 60,0.0444,60,53,160,67.1111,358.045466,2.644119
y = 0.0444x + 60,0.0444,60,53,160,67.1111,380.466293,2.630309
y = 0.0444x + 60,0.0444,60,53,160,67.1111,404.291113,2.616637
y = 0.0444x + 60,0.0444,60,53,160,67.1111,429.607845,2.598487
y = 0.0444x + 60,0.0444,60,53,160,67.1111,456.509913,2.582204
y = 0.0444x + 60,0.0444,60,53,160,67.1111,485.096589,2.565267
y = 0.0444x + 60,0.0444,60,53,160,67.1111,515.473364,2.546324
y = 0.0444x + 60,0.0444,60,53,160,67.1111,547.752335,2.525542
y = 0.0444x + 60,0.0444,60,53,160,67.1111,582.052617,2.506239
y = 0.0444x + 60,0.0444,60,53,160,67.1111,618.500784,2.483324
y = 0.0444x + 60,0.0444,60,53,160,67.1111,657.231338,2.460967
y = 0.0444x + 60,0.0444,60,53,160,67.1111,698.387201,2.437076
y = 0.0444x + 60,0.0444,60,53,160,67.1111,742.120246,2.413441
y = 0.0444x + 60,0.0444,60,53,160,67.1111,788.591858,2.386426
y = 0.0444x + 60,0.0444,60,53,160,67.1111,837.973524,2.359397
y = 0.0444x + 60,0.0444,60,53,160,67.1111,890.447473,2.331542
y = 0.0444x + 60,0.0444,60,53,160,67.1111,946.207343,2.302118
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1005.4589,2.271643
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1068.420792,2.239072
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1135.325362,2.206468
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1206.419499,2.171664
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1281.965555,2.136341
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1362.24231,2.099322
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1447.546,2.060344
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1538.191411,2.020757
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1634.513043,1.980503
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1736.866341,1.938056
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1845.629008,1.895093
y = 0.0444x + 60,0.0444,60,53,160,67.1111,1961.202399,1.85096
y = 0.0444x + 60,0.0444,60,53,160,67.1111,2084.013003,1.805719
y = 0.0444x + 60,0.0444,60,53,160,67.1111,2214.514014,1.759347
y = 0.0444x + 60,0.0444,60,53,160,67.1111,2353.187005,1.712272
y = 0.0444x + 60,0.0444,60,53,160,67.1111,2500.543706,1.664112
y = 0.0444x + 60,0.0444,60,53,160,67.1111,2657.127893,1.615222
y = 0.0444x + 60,0.0444,60,53,160,67.1111,2823.517389,1.566414
y = 0.0444x + 60,0.0444,60,53,160,67.1111,3000.326206,1.516665
y = 0.0444x + 60,0.0444,60,53,160,67.1111,3188.2068,1.466586
y = 0.0444x + 60,0.0444,60,53,160,67.1111,3387.852488,1.416605
y = 0.0444x + 60,0.0444,60,53,240,70.6667,100.0,2.820892
y = 0.0444x + 60,0.0444,60,53,240,70.6667,106.262006,2.819909
y = 0.0444x + 60,0.0444,60,53,240,70.6667,112.916138,2.818066
y = 0.0444x + 60,0.0444,60,53,240,70.6667,119.986953,2.806275
y = 0.0444x + 60,0.0444,60,53,240,70.6667,127.500543,2.801233
y = 0.0444x + 60,0.0444,60,53,240,70.6667,135.484634,2.799707
y = 0.0444x + 60,0.0444,60,53,240,70.6667,143.968689,2.795114
y = 0.0444x + 60,0.0444,60,53,240,70.6667,152.984017,2.788053
y = 0.0444x + 60,0.0444,60,53,240,70.6667,162.563884,2.780593
y = 0.0444x + 60,0.0444,60,53,240,70.6667,172.743644,2.773448
y = 0.0444x + 60,0.0444,60,53,240,70.6667,183.56086,2.766184
y = 0.0444x + 60,0.0444,60,53,240,70.6667,195.055452,2.757195
y = 0.0444x + 60,0.0444,60,53,240,70.6667,207.269835,2.745565
y = 0.0444x + 60,0.0444,60,53,240,70.6667,220.249084,2.736664
y = 0.0444x + 60,0.0444,60,53,240,70.6667,234.041094,2.730446
y = 0.0444x + 60,0.0444,60,53,240,70.6667,248.69676,2.716417
y = 0.0444x + 60,0.0444,60,53,240,70.6667,264.270165,2.709479
y = 0.0444x + 60,0.0444,60,53,240,70.6667,280.818777,2.696157
y = 0.0444x + 60,0.0444,60,53,240,70.6667,298.403665,2.683155
y = 0.0444x + 60,0.0444,60,53,240,70.6667,317.089719,2.671481
y = 0.0444x + 60,0.0444,60,53,240,70.6667,336.945895,2.658518
y = 0.0444x + 60,0.0444,60,53,240,70.6667,358.045466,2.644119
y = 0.0444x + 60,0.0444,60,53,240,70.6667,380.466293,2.630309
y = 0.0444x + 60,0.0444,60,53,240,70.6667,404.291113,2.616637
y = 0.0444x + 60,0.0444,60,53,240,70.6667,429.607845,2.598487
y = 0.0444x + 60,0.0444,60,53,240,70.6667,456.509913,2.582204
y = 0.0444x + 60,0.0444,60,53,240,70.6667,485.096589,2.565267
y = 0.0444x + 60,0.0444,60,53,240,70.6667,515.473364,2.546324
y = 0.0444x + 60,0.0444,60,53,240,70.6667,547.752335,2.525542
y = 0.0444x + 60,0.0444,60,53,240,70.6667,582.052617,2.506239
y = 0.0444x + 60,0.0444,60,53,240,70.6667,618.500784,2.483324
y = 0.0444x + 60,0.0444,60,53,240,70.6667,657.231338,2.460967
y = 0.0444x + 60,0.0444,60,53,240,70.6667,698.387201,2.437076
y = 0.0444x + 60,0.0444,60,53,240,70.6667,742.120246,2.413441
y = 0.0444x + 60,0.0444,60,53,240,70.6667,788.591858,2.386426
y = 0.0444x + 60,0.0444,60,53,240,70.6667,837.973524,2.359397
y = 0.0444x + 60,0.0444,60,53,240,70.6667,890.447473,2.331542
y = 0.0444x + 60,0.0444,60,53,240,70.6667,946.207343,2.302118
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1005.4589,2.271643
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1068.420792,2.239072
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1135.325362,2.206468
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1206.419499,2.171664
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1281.965555,2.136341
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1362.24231,2.099322
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1447.546,2.060344
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1538.191411,2.020757
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1634.513043,1.980503
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1736.866341,1.938056
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1845.629008,1.895093
y = 0.0444x + 60,0.0444,60,53,240,70.6667,1961.202399,1.85096
y = 0.0444x + 60,0.0444,60,53,240,70.6667,2084.013003,1.805719
y = 0.0444x + 60,0.0444,60,53,240,70.6667,2214.514014,1.759347
y = 0.0444x + 60,0.0444,60,53,240,70.6667,2353.187005,1.712272
y = 0.0444x + 60,0.0444,60,53,240,70.6667,2500.543706,1.664112
y = 0.0444x + 60,0.0444,60,53,240,70.6667,2657.127893,1.615222
y = 0.0444x + 60,0.0444,60,53,240,70.6667,2823.517389,1.566414
y = 0.0444x + 60,0.0444,60,53,240,70.6667,3000.326206,1.516665
y = 0.0444x + 60,0.0444,60,53,240,70.6667,3188.2068,1.466586
y = 0.0444x + 60,0.0444,60,53,240,70.6667,3387.852488,1.416605
y = 0.0444x + 60,0.0444,60,53,320,74.2222,100.0,2.820892
y = 0.0444x + 60,0.0444,60,53,320,74.2222,106.262006,2.819909
y = 0.0444x + 60,0.0444,60,53,320,74.2222,112.916138,2.818066
y = 0.0444x + 60,0.0444,60,53,320,74.2222,119.986953,2.806275
y = 0.0444x + 60,0.0444,60,53,320,74.2222,127.500543,2.801233
y = 0.0444x + 60,0.0444,60,53,320,74.2222,135.484634,2.799707
y = 0.0444x + 60,0.0444,60,53,320,74.2222,143.968689,2.795114
y = 0.0444x + 60,0.0444,60,53,320,74.2222,152.984017,2.788053
y = 0.0444x + 60,0.0444,60,53,320,74.2222,162.563884,2.780593
y = 0.0444x + 60,0.0444,60,53,320,74.2222,172.743644,2.773448
y = 0.0444x + 60,0.0444,60,53,320,74.2222,183.56086,2.766184
y = 0.0444x + 60,0.0444,60,53,320,74.2222,195.055452,2.757195
y = 0.0444x + 60,0.0444,60,53,320,74.2222,207.269835,2.745565
y = 0.0444x + 60,0.0444,60,53,320,74.2222,220.249084,2.736664
y = 0.0444x + 60,0.0444,60,53,320,74.2222,234.041094,2.730446
y = 0.0444x + 60,0.0444,60,53,320,74.2222,248.69676,2.716417
y = 0.0444x + 60,0.0444,60,53,320,74.2222,264.270165,2.709479
y = 0.0444x + 60,0.0444,60,53,320,74.2222,280.818777,2.696157
y = 0.0444x + 60,0.0444,60,53,320,74.2222,298.403665,2.683155
y = 0.0444x + 60,0.0444,60,53,320,74.2222,317.089719,2.671481
y = 0.0444x + 60,0.0444,60,53,320,74.2222,336.945895,2.658518
y = 0.0444x + 60,0.0444,60,53,320,74.2222,358.045466,2.644119
y = 0.0444x + 60,0.0444,60,53,320,74.2222,380.466293,2.630309
y = 0.0444x + 60,0.0444,60,53,320,74.2222,404.291113,2.616637
y = 0.0444x + 60,0.0444,60,53,320,74.2222,429.607845,2.598487
y = 0.0444x + 60,0.0444,60,53,320,74.2222,456.509913,2.582204
y = 0.0444x + 60,0.0444,60,53,320,74.2222,485.096589,2.565267
y = 0.0444x + 60,0.0444,60,53,320,74.2222,515.473364,2.546324
y = 0.0444x + 60,0.0444,60,53,320,74.2222,547.752335,2.525542
y = 0.0444x + 60,0.0444,60,53,320,74.2222,582.052617,2.506239
y = 0.0444x + 60,0.0444,60,53,320,74.2222,618.500784,2.483324
y = 0.0444x + 60,0.0444,60,53,320,74.2222,657.231338,2.460967
y = 0.0444x + 60,0.0444,60,53,320,74.2222,698.387201,2.437076
y = 0.0444x + 60,0.0444,60,53,320,74.2222,742.120246,2.413441
y = 0.0444x + 60,0.0444,60,53,320,74.2222,788.591858,2.386426
y = 0.0444x + 60,0.0444,60,53,320,74.2222,837.973524,2.359397
y = 0.0444x + 60,0.0444,60,53,320,74.2222,890.447473,2.331542
y = 0.0444x + 60,0.0444,60,53,320,74.2222,946.207343,2.302118
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1005.4589,2.271643
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1068.420792,2.239072
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1135.325362,2.206468
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1206.419499,2.171664
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1281.965555,2.136341
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1362.24231,2.099322
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1447.546,2.060344
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1538.191411,2.020757
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1634.513043,1.980503
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1736.866341,1.938056
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1845.629008,1.895093
y = 0.0444x + 60,0.0444,60,53,320,74.2222,1961.202399,1.85096
y = 0.0444x + 60,0.0444,60,53,320,74.2222,2084.013003,1.805719
y = 0.0444x + 60,0.0444,60,53,320,74.2222,2214.514014,1.759347
y = 0.0444x + 60,0.0444,60,53,320,74.2222,2353.187005,1.712272
y = 0.0444x + 60,0.0444,60,53,320,74.2222,2500.543706,1.664112
y = 0.0444x + 60,0.0444,60,53,320,74.2222,2657.127893,1.615222
y = 0.0444x + 60,0.0444,60,53,320,74.2222,2823.517389,1.566414
y = 0.0444x + 60,0.0444,60,53,320,74.2222,3000.326206,1.516665
y = 0.0444x + 60,0.0444,60,53,320,74.2222,3188.2068,1.466586
y = 0.0444x + 60,0.0444,60,53,320,74.2222,3387.852488,1.416605
y = 0.0444x + 60,0.0444,60,53,400,77.7778,100.0,2.820892
y = 0.0444x + 60,0.0444,60,53,400,77.7778,106.262006,2.819909
y = 0.0444x + 60,0.0444,60,53,400,77.7778,112.916138,2.818066
y = 0.0444x + 60,0.0444,60,53,400,77.7778,119.986953,2.806275
y = 0.0444x + 60,0.0444,60,53,400,77.7778,127.500543,2.801233
y = 0.0444x + 60,0.0444,60,53,400,77.7778,135.484634,2.799707
y = 0.0444x + 60,0.0444,60,53,400,77.7778,143.968689,2.795114
y = 0.0444x + 60,0.0444,60,53,400,77.7778,152.984017,2.788053
y = 0.0444x + 60,0.0444,60,53,400,77.7778,162.563884,2.780593
y = 0.0444x + 60,0.0444,60,53,400,77.7778,172.743644,2.773448
y = 0.0444x + 60,0.0444,60,53,400,77.7778,183.56086,2.766184
y = 0.0444x + 60,0.0444,60,53,400,77.7778,195.055452,2.757195
y = 0.0444x + 60,0.0444,60,53,400,77.7778,207.269835,2.745565
y = 0.0444x + 60,0.0444,60,53,400,77.7778,220.249084,2.736664
y = 0.0444x + 60,0.0444,60,53,400,77.7778,234.041094,2.730446
y = 0.0444x + 60,0.0444,60,53,400,77.7778,248.69676,2.716417
y = 0.0444x + 60,0.0444,60,53,400,77.7778,264.270165,2.709479
y = 0.0444x + 60,0.0444,60,53,400,77.7778,280.818777,2.696157
y = 0.0444x + 60,0.0444,60,53,400,77.7778,298.403665,2.683155
y = 0.0444x + 60,0.0444,60,53,400,77.7778,317.089719,2.671481
y = 0.0444x + 60,0.0444,60,53,400,77.7778,336.945895,2.658518
y = 0.0444x + 60,0.0444,60,53,400,77.7778,358.045466,2.644119
y = 0.0444x + 60,0.0444,60,53,400,77.7778,380.466293,2.630309
y = 0.0444x + 60,0.0444,60,53,400,77.7778,404.291113,2.616637
y = 0.0444x + 60,0.0444,60,53,400,77.7778,429.607845,2.598487
y = 0.0444x + 60,0.0444,60,53,400,77.7778,456.509913,2.582204
y = 0.0444x + 60,0.0444,60,53,400,77.7778,485.096589,2.565267
y = 0.0444x + 60,0.0444,60,53,400,77.7778,515.473364,2.546324
y = 0.0444x + 60,0.0444,60,53,400,77.7778,547.752335,2.525542
y = 0.0444x + 60,0.0444,60,53,400,77.7778,582.052617,2.506239
y = 0.0444x + 60,0.0444,60,53,400,77.7778,618.500784,2.483324
y = 0.0444x + 60,0.0444,60,53,400,77.7778,657.231338,2.460967
y = 0.0444x + 60,0.0444,60,53,400,77.7778,698.387201,2.437076
y = 0.0444x + 60,0.0444,60,53,400,77.7778,742.120246,2.413441
y = 0.0444x + 60,0.0444,60,53,400,77.7778,788.591858,2.386426
y = 0.0444x + 60,0.0444,60,53,400,77.7778,837.973524,2.359397
y = 0.0444x + 60,0.0444,60,53,400,77.7778,890.447473,2.331542
y = 0.0444x + 60,0.0444,60,53,400,77.7778,946.207343,2.302118
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1005.4589,2.271643
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1068.420792,2.239072
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1135.325362,2.206468
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1206.419499,2.171664
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1281.965555,2.136341
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1362.24231,2.099322
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1447.546,2.060344
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1538.191411,2.020757
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1634.513043,1.980503
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1736.866341,1.938056
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1845.629008,1.895093
y = 0.0444x + 60,0.0444,60,53,400,77.7778,1961.202399,1.85096
y = 0.0444x + 60,0.0444,60,53,400,77.7778,2084.013003,1.805719
y = 0.0444x + 60,0.0444,60,53,400,77.7778,2214.514014,1.759347
y = 0.0444x + 60,0.0444,60,53,400,77.7778,2353.187005,1.712272
y = 0.0444x + 60,0.0444,60,53,400,77.7778,2500.543706,1.664112
y = 0.0444x + 60,0.0444,60,53,400,77.7778,2657.127893,1.615222
y = 0.0444x + 60,0.0444,60,53,400,77.7778,2823.517389,1.566414
y = 0.0444x + 60,0.0444,60,53,400,77.7778,3000.326206,1.516665
y = 0.0444x + 60,0.0444,60,53,400,77.7778,3188.2068,1.466586
y = 0.0444x + 60,0.0444,60,53,400,77.7778,3387.852488,1.416605
y = 0.0667x + 60,0.0667,60,54,80,65.3333,100.0,2.83056
y = 0.0667x + 60,0.0667,60,54,80,65.3333,106.262006,2.829572
y = 0.0667x + 60,0.0667,60,54,80,65.3333,112.916138,2.82772
y = 0.0667x + 60,0.0667,60,54,80,65.3333,119.986953,2.81588
y = 0.0667x + 60,0.0667,60,54,80,65.3333,127.500543,2.810815
y = 0.0667x + 60,0.0667,60,54,80,65.3333,135.484634,2.809281
y = 0.0667x + 60,0.0667,60,54,80,65.3333,143.968689,2.804666
y = 0.0667x + 60,0.0667,60,54,80,65.3333,152.984017,2.797574
y = 0.0667x + 60,0.0667,60,54,80,65.3333,162.563884,2.79008
y = 0.0667x + 60,0.0667,60,54,80,65.3333,172.743644,2.782903
y = 0.0667x + 60,0.0667,60,54,80,65.3333,183.56086,2.775604
