Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,240,2.352,3000.326206,0.988912
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,320,1.436,3000.326206,0.988912
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,400,0.5200000000000005,3000.326206,0.988912
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,80,4.183999999999999,3188.2068,0.971906
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,160,3.268,3188.2068,0.971906
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,240,2.352,3188.2068,0.971906
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,320,1.436,3188.2068,0.971906
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,400,0.5200000000000005,3188.2068,0.971906
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,80,4.183999999999999,3387.852488,0.954795
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,160,3.268,3387.852488,0.954795
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,240,2.352,3387.852488,0.954795
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,320,1.436,3387.852488,0.954795
y = -0.0114x + 5.1,-0.011449999999999998,5.1,1001,400,0.5200000000000005,3387.852488,0.954795
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,100.0,1.496957
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,100.0,1.496957
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,100.0,1.496957
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,100.0,1.496957
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,100.0,1.496957
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,106.262006,1.496693
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,106.262006,1.496693
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,106.262006,1.496693
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,106.262006,1.496693
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,106.262006,1.496693
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,112.916138,1.496043
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,112.916138,1.496043
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,112.916138,1.496043
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,112.916138,1.496043
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,112.916138,1.496043
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,119.986953,1.490734
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,119.986953,1.490734
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,119.986953,1.490734
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,119.986953,1.490734
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,119.986953,1.490734
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,127.500543,1.488631
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,127.500543,1.488631
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,127.500543,1.488631
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,127.500543,1.488631
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,127.500543,1.488631
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,135.484634,1.488212
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,135.484634,1.488212
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,135.484634,1.488212
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,135.484634,1.488212
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,135.484634,1.488212
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,143.968689,1.486378
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,143.968689,1.486378
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,143.968689,1.486378
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,143.968689,1.486378
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,143.968689,1.486378
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,152.984017,1.483417
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,152.984017,1.483417
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,152.984017,1.483417
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,152.984017,1.483417
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,152.984017,1.483417
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,162.563884,1.480304
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,162.563884,1.480304
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,162.563884,1.480304
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,162.563884,1.480304
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,162.563884,1.480304
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,172.743644,1.477381
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,172.743644,1.477381
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,172.743644,1.477381
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,172.743644,1.477381
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,172.743644,1.477381
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,183.56086,1.474443
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,183.56086,1.474443
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,183.56086,1.474443
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,183.56086,1.474443
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,183.56086,1.474443
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,195.055452,1.47074
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,195.055452,1.47074
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,195.055452,1.47074
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,195.055452,1.47074
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,195.055452,1.47074
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,207.269835,1.465846
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,207.269835,1.465846
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,207.269835,1.465846
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,207.269835,1.465846
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,207.269835,1.465846
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,220.249084,1.462286
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,220.249084,1.462286
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,220.249084,1.462286
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,220.249084,1.462286
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,220.249084,1.462286
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,234.041094,1.460044
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,234.041094,1.460044
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,234.041094,1.460044
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,234.041094,1.460044
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,234.041094,1.460044
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,248.69676,1.454197
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,248.69676,1.454197
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,248.69676,1.454197
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,248.69676,1.454197
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,248.69676,1.454197
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,264.270165,1.451742
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,264.270165,1.451742
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,264.270165,1.451742
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,264.270165,1.451742
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,264.270165,1.451742
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,280.818777,1.446364
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,280.818777,1.446364
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,280.818777,1.446364
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,280.818777,1.446364
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,280.818777,1.446364
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,298.403665,1.441212
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,298.403665,1.441212
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,298.403665,1.441212
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,298.403665,1.441212
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,298.403665,1.441212
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,317.089719,1.436763
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,317.089719,1.436763
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,317.089719,1.436763
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,317.089719,1.436763
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,317.089719,1.436763
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,336.945895,1.431797
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,336.945895,1.431797
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,336.945895,1.431797
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,336.945895,1.431797
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,336.945895,1.431797
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,358.045466,1.426251
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,358.045466,1.426251
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,358.045466,1.426251
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,358.045466,1.426251
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,358.045466,1.426251
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,380.466293,1.421078
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,380.466293,1.421078
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,380.466293,1.421078
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,380.466293,1.421078
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,380.466293,1.421078
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,404.291113,1.416074
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,404.291113,1.416074
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,404.291113,1.416074
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,404.291113,1.416074
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,404.291113,1.416074
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,429.607845,1.409089
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,429.607845,1.409089
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,429.607845,1.409089
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,429.607845,1.409089
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,429.607845,1.409089
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,456.509913,1.403094
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,456.509913,1.403094
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,456.509913,1.403094
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,456.509913,1.403094
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,456.509913,1.403094
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,485.096589,1.396918
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,485.096589,1.396918
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,485.096589,1.396918
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,485.096589,1.396918
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,485.096589,1.396918
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,515.473364,1.389939
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,515.473364,1.389939
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,515.473364,1.389939
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,515.473364,1.389939
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,515.473364,1.389939
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,547.752335,1.382242
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,547.752335,1.382242
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,547.752335,1.382242
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,547.752335,1.382242
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,547.752335,1.382242
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,582.052617,1.375381
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,582.052617,1.375381
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,582.052617,1.375381
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,582.052617,1.375381
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,582.052617,1.375381
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,618.500784,1.366994
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,618.500784,1.366994
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,618.500784,1.366994
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,618.500784,1.366994
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,618.500784,1.366994
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,657.231338,1.359028
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,657.231338,1.359028
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,657.231338,1.359028
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,657.231338,1.359028
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,657.231338,1.359028
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,698.387201,1.350519
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,698.387201,1.350519
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,698.387201,1.350519
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,698.387201,1.350519
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,698.387201,1.350519
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,742.120246,1.342305
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,742.120246,1.342305
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,742.120246,1.342305
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,742.120246,1.342305
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,742.120246,1.342305
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,788.591858,1.332707
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,788.591858,1.332707
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,788.591858,1.332707
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,788.591858,1.332707
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,788.591858,1.332707
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,837.973524,1.323295
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,837.973524,1.323295
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,837.973524,1.323295
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,837.973524,1.323295
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,837.973524,1.323295
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,890.447473,1.313697
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,890.447473,1.313697
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,890.447473,1.313697
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,890.447473,1.313697
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,890.447473,1.313697
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,946.207343,1.303576
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,946.207343,1.303576
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,946.207343,1.303576
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,946.207343,1.303576
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,946.207343,1.303576
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1005.4589,1.293179
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1005.4589,1.293179
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1005.4589,1.293179
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1005.4589,1.293179
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1005.4589,1.293179
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1068.420792,1.282028
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1068.420792,1.282028
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1068.420792,1.282028
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1068.420792,1.282028
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1068.420792,1.282028
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1135.325362,1.271079
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1135.325362,1.271079
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1135.325362,1.271079
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1135.325362,1.271079
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1135.325362,1.271079
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1206.419499,1.259336
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1206.419499,1.259336
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1206.419499,1.259336
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1206.419499,1.259336
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1206.419499,1.259336
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1281.965555,1.247576
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1281.965555,1.247576
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1281.965555,1.247576
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1281.965555,1.247576
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1281.965555,1.247576
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1362.24231,1.235256
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1362.24231,1.235256
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1362.24231,1.235256
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1362.24231,1.235256
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1362.24231,1.235256
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1447.546,1.222255
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1447.546,1.222255
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1447.546,1.222255
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1447.546,1.222255
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1447.546,1.222255
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1538.191411,1.20919
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1538.191411,1.20919
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1538.191411,1.20919
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1538.191411,1.20919
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1538.191411,1.20919
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1634.513043,1.196027
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1634.513043,1.196027
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1634.513043,1.196027
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1634.513043,1.196027
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1634.513043,1.196027
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1736.866341,1.182058
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1736.866341,1.182058
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1736.866341,1.182058
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1736.866341,1.182058
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1736.866341,1.182058
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1845.629008,1.168042
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1845.629008,1.168042
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1845.629008,1.168042
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1845.629008,1.168042
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1845.629008,1.168042
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,1961.202399,1.153663
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,1961.202399,1.153663
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,1961.202399,1.153663
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,1961.202399,1.153663
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,1961.202399,1.153663
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,2084.013003,1.138932
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,2084.013003,1.138932
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,2084.013003,1.138932
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,2084.013003,1.138932
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,2084.013003,1.138932
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,2214.514014,1.123816
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,2214.514014,1.123816
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,2214.514014,1.123816
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,2214.514014,1.123816
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,2214.514014,1.123816
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,2353.187005,1.108485
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,2353.187005,1.108485
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,2353.187005,1.108485
y = -0.0101x + 5.1,-0.01015,5.1,1002,320,1.8519999999999999,2353.187005,1.108485
y = -0.0101x + 5.1,-0.01015,5.1,1002,400,1.04,2353.187005,1.108485
y = -0.0101x + 5.1,-0.01015,5.1,1002,80,4.287999999999999,2500.543706,1.092735
y = -0.0101x + 5.1,-0.01015,5.1,1002,160,3.476,2500.543706,1.092735
y = -0.0101x + 5.1,-0.01015,5.1,1002,240,2.6639999999999997,2500.543706,1.092735
