Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,160,3.332,2823.517389,1.007102
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,240,2.3979999999999997,2823.517389,1.007102
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,320,1.4639999999999995,2823.517389,1.007102
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,400,0.5299999999999994,2823.517389,1.007102
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,80,4.266,3000.326206,0.990229
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,160,3.332,3000.326206,0.990229
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,240,2.3979999999999997,3000.326206,0.990229
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,320,1.4639999999999995,3000.326206,0.990229
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,400,0.5299999999999994,3000.326206,0.990229
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,80,4.266,3188.2068,0.973106
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,160,3.332,3188.2068,0.973106
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,240,2.3979999999999997,3188.2068,0.973106
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,320,1.4639999999999995,3188.2068,0.973106
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,400,0.5299999999999994,3188.2068,0.973106
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,80,4.266,3387.852488,0.955879
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,160,3.332,3387.852488,0.955879
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,240,2.3979999999999997,3387.852488,0.955879
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,320,1.4639999999999995,3387.852488,0.955879
y = -0.0117x + 5.2,-0.011675000000000001,5.2,1012,400,0.5299999999999994,3387.852488,0.955879
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,100.0,1.504411
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,100.0,1.504411
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,100.0,1.504411
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,100.0,1.504411
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,100.0,1.504411
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,106.262006,1.504144
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,106.262006,1.504144
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,106.262006,1.504144
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,106.262006,1.504144
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,106.262006,1.504144
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,112.916138,1.503488
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,112.916138,1.503488
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,112.916138,1.503488
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,112.916138,1.503488
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,112.916138,1.503488
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,119.986953,1.498151
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,119.986953,1.498151
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,119.986953,1.498151
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,119.986953,1.498151
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,119.986953,1.498151
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,127.500543,1.496036
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,127.500543,1.496036
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,127.500543,1.496036
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,127.500543,1.496036
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,127.500543,1.496036
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,135.484634,1.495611
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,135.484634,1.495611
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,135.484634,1.495611
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,135.484634,1.495611
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,135.484634,1.495611
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,143.968689,1.493765
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,143.968689,1.493765
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,143.968689,1.493765
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,143.968689,1.493765
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,143.968689,1.493765
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,152.984017,1.490786
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,152.984017,1.490786
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,152.984017,1.490786
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,152.984017,1.490786
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,152.984017,1.490786
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,162.563884,1.487655
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,162.563884,1.487655
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,162.563884,1.487655
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,162.563884,1.487655
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,162.563884,1.487655
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,172.743644,1.484713
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,172.743644,1.484713
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,172.743644,1.484713
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,172.743644,1.484713
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,172.743644,1.484713
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,183.56086,1.481756
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,183.56086,1.481756
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,183.56086,1.481756
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,183.56086,1.481756
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,183.56086,1.481756
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,195.055452,1.47803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,195.055452,1.47803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,195.055452,1.47803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,195.055452,1.47803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,195.055452,1.47803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,207.269835,1.473107
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,207.269835,1.473107
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,207.269835,1.473107
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,207.269835,1.473107
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,207.269835,1.473107
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,220.249084,1.469524
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,220.249084,1.469524
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,220.249084,1.469524
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,220.249084,1.469524
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,220.249084,1.469524
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,234.041094,1.467264
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,234.041094,1.467264
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,234.041094,1.467264
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,234.041094,1.467264
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,234.041094,1.467264
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,248.69676,1.461381
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,248.69676,1.461381
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,248.69676,1.461381
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,248.69676,1.461381
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,248.69676,1.461381
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,264.270165,1.458906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,264.270165,1.458906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,264.270165,1.458906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,264.270165,1.458906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,264.270165,1.458906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,280.818777,1.453493
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,280.818777,1.453493
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,280.818777,1.453493
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,280.818777,1.453493
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,280.818777,1.453493
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,298.403665,1.448307
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,298.403665,1.448307
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,298.403665,1.448307
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,298.403665,1.448307
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,298.403665,1.448307
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,317.089719,1.443827
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,317.089719,1.443827
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,317.089719,1.443827
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,317.089719,1.443827
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,317.089719,1.443827
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,336.945895,1.438826
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,336.945895,1.438826
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,336.945895,1.438826
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,336.945895,1.438826
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,336.945895,1.438826
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,358.045466,1.433241
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,358.045466,1.433241
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,358.045466,1.433241
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,358.045466,1.433241
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,358.045466,1.433241
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,380.466293,1.42803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,380.466293,1.42803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,380.466293,1.42803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,380.466293,1.42803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,380.466293,1.42803
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,404.291113,1.422988
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,404.291113,1.422988
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,404.291113,1.422988
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,404.291113,1.422988
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,404.291113,1.422988
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,429.607845,1.415955
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,429.607845,1.415955
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,429.607845,1.415955
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,429.607845,1.415955
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,429.607845,1.415955
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,456.509913,1.409915
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,456.509913,1.409915
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,456.509913,1.409915
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,456.509913,1.409915
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,456.509913,1.409915
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,485.096589,1.403693
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,485.096589,1.403693
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,485.096589,1.403693
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,485.096589,1.403693
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,485.096589,1.403693
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,515.473364,1.396662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,515.473364,1.396662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,515.473364,1.396662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,515.473364,1.396662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,515.473364,1.396662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,547.752335,1.388909
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,547.752335,1.388909
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,547.752335,1.388909
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,547.752335,1.388909
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,547.752335,1.388909
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,582.052617,1.381994
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,582.052617,1.381994
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,582.052617,1.381994
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,582.052617,1.381994
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,582.052617,1.381994
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,618.500784,1.373544
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,618.500784,1.373544
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,618.500784,1.373544
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,618.500784,1.373544
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,618.500784,1.373544
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,657.231338,1.365517
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,657.231338,1.365517
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,657.231338,1.365517
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,657.231338,1.365517
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,657.231338,1.365517
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,698.387201,1.356942
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,698.387201,1.356942
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,698.387201,1.356942
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,698.387201,1.356942
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,698.387201,1.356942
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,742.120246,1.348662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,742.120246,1.348662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,742.120246,1.348662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,742.120246,1.348662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,742.120246,1.348662
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,788.591858,1.338991
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,788.591858,1.338991
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,788.591858,1.338991
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,788.591858,1.338991
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,788.591858,1.338991
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,837.973524,1.329504
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,837.973524,1.329504
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,837.973524,1.329504
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,837.973524,1.329504
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,837.973524,1.329504
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,890.447473,1.319829
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,890.447473,1.319829
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,890.447473,1.319829
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,890.447473,1.319829
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,890.447473,1.319829
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,946.207343,1.309628
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,946.207343,1.309628
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,946.207343,1.309628
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,946.207343,1.309628
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,946.207343,1.309628
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1005.4589,1.299147
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1005.4589,1.299147
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1005.4589,1.299147
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1005.4589,1.299147
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1005.4589,1.299147
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1068.420792,1.287906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1068.420792,1.287906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1068.420792,1.287906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1068.420792,1.287906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1068.420792,1.287906
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1135.325362,1.276868
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1135.325362,1.276868
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1135.325362,1.276868
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1135.325362,1.276868
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1135.325362,1.276868
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1206.419499,1.26503
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1206.419499,1.26503
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1206.419499,1.26503
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1206.419499,1.26503
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1206.419499,1.26503
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1281.965555,1.253173
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1281.965555,1.253173
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1281.965555,1.253173
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1281.965555,1.253173
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1281.965555,1.253173
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1362.24231,1.240753
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1362.24231,1.240753
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1362.24231,1.240753
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1362.24231,1.240753
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1362.24231,1.240753
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,80,4.372,1447.546,1.227646
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,160,3.544,1447.546,1.227646
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,240,2.7159999999999997,1447.546,1.227646
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,320,1.888,1447.546,1.227646
y = -0.0104x + 5.2,-0.010350000000000002,5.2,1013,400,1.0599999999999996,1447.546,1.227646
