Equations,Slope,Intercept,Equation ID,x (Thickness),y (Thermal Conductivity Profile),Tdelay,ModelRatio
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,618.500784,0.751063
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,582.052617,0.753033
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,547.752335,0.754402
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,485.096589,0.757827
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,152.984017,0.779578
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,264.270165,0.770989
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,2823.517389,0.68867
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,220.249084,0.77344
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,2214.514014,0.701634
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,143.968689,0.780478
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,946.207343,0.737798
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1447.546,0.721338
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1362.24231,0.724016
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1281.965555,0.726484
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1447.546,0.721338
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1206.419499,0.728799
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1068.420792,0.733354
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,162.563884,0.778644
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,698.387201,0.747534
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,890.447473,0.739877
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,837.973524,0.74182
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1005.4589,0.735695
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1135.325362,0.731205
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1961.202399,0.707657
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,2353.187005,0.698529
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,2500.543706,0.695286
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,456.509913,0.759136
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1362.24231,0.724016
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1634.513043,0.716155
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1845.629008,0.710528
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,1538.191411,0.718724
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,135.484634,0.780898
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,127.500543,0.780702
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,119.986953,0.781303
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,112.916138,0.783395
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,106.262006,0.783388
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,100.0,0.783229
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,3387.852488,0.67803
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,3188.2068,0.681635
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,3000.326206,0.685199
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,2657.127893,0.691953
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,515.473364,0.756235
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,788.591858,0.74378
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,127.500543,0.780702
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,2214.514014,0.701634
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,3188.2068,0.681635
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1206.419499,0.728799
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,946.207343,0.737798
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,890.447473,0.739877
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,837.973524,0.74182
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,788.591858,0.74378
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1538.191411,0.718724
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1362.24231,0.724016
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,657.231338,0.749375
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,618.500784,0.751063
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,582.052617,0.753033
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,547.752335,0.754402
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,515.473364,0.756235
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,485.096589,0.757827
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1135.325362,0.731205
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,380.466293,0.763279
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,3000.326206,0.685199
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1961.202399,0.707657
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,742.120246,0.745921
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1634.513043,0.716155
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,2823.517389,0.68867
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,2657.127893,0.691953
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,2500.543706,0.695286
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,2353.187005,0.698529
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,2214.514014,0.701634
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,2084.013003,0.7047
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,3387.852488,0.67803
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1845.629008,0.710528
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1736.866341,0.713312
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1538.191411,0.718724
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1447.546,0.721338
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,456.509913,0.759136
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,698.387201,0.747534
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,742.120246,0.745921
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,336.945895,0.765821
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1005.4589,0.735695
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,234.041094,0.773152
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,317.089719,0.767013
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,3387.852488,0.67803
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,3188.2068,0.681635
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,3000.326206,0.685199
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,2823.517389,0.68867
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,112.916138,0.783395
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,2353.187005,0.698529
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,135.484634,0.780898
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1634.513043,0.716155
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,2084.013003,0.7047
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1961.202399,0.707657
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1845.629008,0.710528
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,1736.866341,0.713312
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,2500.543706,0.695286
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,2657.127893,0.691953
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,618.500784,0.751063
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,298.403665,0.768032
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,119.986953,0.781303
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,100.0,0.783229
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,280.818777,0.76943
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,264.270165,0.770989
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,248.69676,0.771273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,234.041094,0.773152
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,220.249084,0.77344
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,207.269835,0.774376
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,195.055452,0.775963
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,183.56086,0.777051
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,172.743644,0.777831
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,162.563884,0.778644
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,152.984017,0.779578
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,143.968689,0.780478
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,404.291113,0.762273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,429.607845,0.760442
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1068.420792,0.733354
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,358.045466,0.764431
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,400,1.0000000000000002,1281.965555,0.726484
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,2084.013003,0.7047
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,135.484634,0.780898
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,837.973524,0.74182
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,515.473364,0.756235
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1736.866341,0.713312
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1634.513043,0.716155
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,2353.187005,0.698529
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,183.56086,0.777051
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,234.041094,0.773152
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1281.965555,0.726484
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1206.419499,0.728799
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1135.325362,0.731205
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1068.420792,0.733354
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1005.4589,0.735695
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1447.546,0.721338
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1538.191411,0.718724
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,152.984017,0.779578
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,788.591858,0.74378
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,2657.127893,0.691953
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,248.69676,0.771273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,162.563884,0.778644
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,143.968689,0.780478
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,135.484634,0.780898
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,127.500543,0.780702
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,119.986953,0.781303
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,112.916138,0.783395
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,106.262006,0.783388
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,100.0,0.783229
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,3387.852488,0.67803
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,3188.2068,0.681635
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,3000.326206,0.685199
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,946.207343,0.737798
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,890.447473,0.739877
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,2500.543706,0.695286
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,195.055452,0.775963
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,172.743644,0.777831
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1961.202399,0.707657
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1845.629008,0.710528
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,127.500543,0.780702
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,100.0,0.783229
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,183.56086,0.777051
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,172.743644,0.777831
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,162.563884,0.778644
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,152.984017,0.779578
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,143.968689,0.780478
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,207.269835,0.774376
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,195.055452,0.775963
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,119.986953,0.781303
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,112.916138,0.783395
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,106.262006,0.783388
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,582.052617,0.753033
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,547.752335,0.754402
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,264.270165,0.770989
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,515.473364,0.756235
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1961.202399,0.707657
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,547.752335,0.754402
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,742.120246,0.745921
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,207.269835,0.774376
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,429.607845,0.760442
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,456.509913,0.759136
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,698.387201,0.747534
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,657.231338,0.749375
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,618.500784,0.751063
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,582.052617,0.753033
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,485.096589,0.757827
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,298.403665,0.768032
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,280.818777,0.76943
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,404.291113,0.762273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,380.466293,0.763279
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,358.045466,0.764431
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,336.945895,0.765821
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,317.089719,0.767013
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,220.249084,0.77344
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,143.968689,0.780478
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,1362.24231,0.724016
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,742.120246,0.745921
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,456.509913,0.759136
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,195.055452,0.775963
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,106.262006,0.783388
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,135.484634,0.780898
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,127.500543,0.780702
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,119.986953,0.781303
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,112.916138,0.783395
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,162.563884,0.778644
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,183.56086,0.777051
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,3188.2068,0.681635
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,248.69676,0.771273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,3000.326206,0.685199
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,2823.517389,0.68867
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,2657.127893,0.691953
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,2500.543706,0.695286
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,429.607845,0.760442
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,100.0,0.783229
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,172.743644,0.777831
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,2353.187005,0.698529
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1736.866341,0.713312
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,2823.517389,0.68867
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,547.752335,0.754402
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,404.291113,0.762273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,380.466293,0.763279
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,358.045466,0.764431
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,336.945895,0.765821
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,317.089719,0.767013
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,298.403665,0.768032
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,280.818777,0.76943
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,264.270165,0.770989
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,248.69676,0.771273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,234.041094,0.773152
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,220.249084,0.77344
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,207.269835,0.774376
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,2214.514014,0.701634
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,3387.852488,0.67803
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,2214.514014,0.701634
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,317.089719,0.767013
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,80,0.28,2084.013003,0.7047
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,280.818777,0.76943
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,456.509913,0.759136
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,404.291113,0.762273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,618.500784,0.751063
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,336.945895,0.765821
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,698.387201,0.747534
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,298.403665,0.768032
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,264.270165,0.770989
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,380.466293,0.763279
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,2084.013003,0.7047
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,358.045466,0.764431
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,657.231338,0.749375
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,582.052617,0.753033
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,240,0.64,485.096589,0.757827
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1634.513043,0.716155
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1538.191411,0.718724
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,248.69676,0.771273
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1005.4589,0.735695
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,220.249084,0.77344
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,485.096589,0.757827
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1447.546,0.721338
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1281.965555,0.726484
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1206.419499,0.728799
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1845.629008,0.710528
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1068.420792,0.733354
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,429.607845,0.760442
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,515.473364,0.756235
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,946.207343,0.737798
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,890.447473,0.739877
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,837.973524,0.74182
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,788.591858,0.74378
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1135.325362,0.731205
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,160,0.4600000000000001,1362.24231,0.724016
y = 0.0023x + 0.1,0.0022500000000000003,0.1,502,320,0.8200000000000001,404.291113,0.762273
y = 0.0035x + 0.1,0.0034999999999999996,0.1,503,240,0.9399999999999998,152.984017,0.865928
y = 0.0035x + 0.1,0.0034999999999999996,0.1,503,320,1.22,456.509913,0.841657
